crop_name,race_name,icon_path
maize,2,crops_icons/maize.png
maize,3,crops_icons/maize.png
maize,4,crops_icons/maize.png
banana,Musa,crops_icons/banana.png
barley,old,crops_icons/barley.png
barley,other,crops_icons/barley.png
barley,other,crops_icons/barley.png
barley,other,crops_icons/barley.png
barley,other,crops_icons/barley.png
barley,other,crops_icons/barley.png
barley,other,crops_icons/barley.png
barley,Spring,crops_icons/barley.png
barley,Winter,crops_icons/barley.png
cassava,all,crops_icons/cassava.png
chickpea,desi,crops_icons/chickpea.png
chickpea,kabuli,crops_icons/chickpea.png
common_bean,andean,crops_icons/common_bean.png
common_bean,mesoamerican,crops_icons/common_bean.png
cowpea,NA,crops_icons/cowpea.png
faba_bean,NA,crops_icons/faba_bean.png
finger_millet,NA,crops_icons/finger_millet.png
forages,NA,crops_icons/forages.png
grass_pea,NA,crops_icons/grass_pea.png
groundnut,NA,crops_icons/groundnut.png
lentil,1,crops_icons/lentil.png
lentil,2,crops_icons/lentil.png
maize,hiand,crops_icons/maize.png
maize,himex,crops_icons/maize.png
maize,lomam,crops_icons/maize.png
maize,losam,crops_icons/maize.png
maize,otsam,crops_icons/maize.png
maize,usa,crops_icons/maize.png
maize,wemex,crops_icons/maize.png
pea,NA,crops_icons/pea.png
pearl_millet,NA,crops_icons/pear_millet.png
pigeonpea,NA,crops_icons/pigeonpea.png
potato,ajanhuiri,crops_icons/potato.png
potato,chaucha,crops_icons/potato.png
potato,phureja,crops_icons/potato.png
potato,stenotomum,crops_icons/potato.png
potato,tuberosum,crops_icons/potato.png
rice,NA,crops_icons/rice.png
rice,K2,crops_icons/rice.png
rice,K4,crops_icons/rice.png
rice,K5,crops_icons/rice.png
rice,others,crops_icons/rice.png
rice,aromatic,crops_icons/rice.png
rice,aus,crops_icons/rice.png
rice,indica,crops_icons/rice.png
rice,japonica,crops_icons/rice.png
rice,old,crops_icons/rice.png
rice,old,crops_icons/rice.png
rice,old,crops_icons/rice.png
rice,old,crops_icons/rice.png
sorghum,Bicolor,crops_icons/sorghum.png
sorghum,Caudatum,crops_icons/sorghum.png
sorghum,Durra,crops_icons/sorghum.png
sorghum,Guinea,crops_icons/sorghum.png
sorghum,Kafir,crops_icons/sorghum.png
sweet_potato,NA,crops_icons/sweet_potato.png
taro,NA,crops_icons/taro.png
wheat,g1,crops_icons/wheat.png
wheat,g11,crops_icons/wheat.png
wheat,g3,crops_icons/wheat.png
wheat,g4,crops_icons/wheat.png
wheat,g5,crops_icons/wheat.png
wheat,g7,crops_icons/wheat.png
wheat,g8,crops_icons/wheat.png
wheat,g1,crops_icons/wheat.png
yam,NA,crops_icons/yam.png
